Qtd_Conexoes;Tempo_Total_das_requisicoes;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist;Classe_Prevista;IP de Origem;IP de Origem Num;Comportamento
7;40;1;0.175;7;0;1;192.168.97.45;3232260397;Normal
15;58;2;0.25862068965517243;15;0;1;192.168.97.140;3232260492;Port Scan
16;56;2;0.2857142857142857;16;0;1;192.168.97.144;3232260496;Port Scan
4;41;1;0.0975609756097561;4;0;0;192.168.97.155;3232260507;Normal
7;39;1;0.1794871794871795;7;0;1;192.168.97.207;3232260559;Normal
8;51;2;0.1568627450980392;8;0;1;192.168.98.133;3232260741;Normal
10;52;2;0.19230769230769232;10;0;1;192.168.98.190;3232260798;Normal
6;46;2;0.13043478260869565;6;0;1;192.168.99.42;3232260906;Normal
10;43;2;0.23255813953488372;10;0;1;192.168.99.137;3232261001;Normal
9;52;2;0.17307692307692307;9;0;1;192.168.99.228;3232261092;Normal
10;48;2;0.20833333333333334;10;0;1;192.168.100.28;3232261148;Normal
10;50;2;0.2;10;0;1;192.168.100.36;3232261156;Normal
6;50;1;0.12;6;0;1;192.168.100.105;3232261225;Normal
8;55;2;0.14545454545454545;8;0;1;192.168.100.127;3232261247;Normal
11;53;1;0.20754716981132076;11;0;1;192.168.100.186;3232261306;Port Scan
9;32;1;0.28125;9;0;1;192.168.101.31;3232261407;Normal
9;57;2;0.15789473684210525;9;0;1;192.168.101.135;3232261511;Normal
12;58;2;0.20689655172413793;12;0;1;192.168.101.136;3232261512;Port Scan
9;56;1;0.16071428571428573;9;0;1;192.168.101.191;3232261567;Normal
8;50;2;0.16;8;0;1;192.168.101.203;3232261579;Normal
9;47;2;0.19148936170212766;9;0;1;192.168.102.128;3232261760;Normal
13;50;2;0.26;13;0;1;192.168.102.141;3232261773;Port Scan
8;38;2;0.21052631578947367;8;0;1;192.168.102.246;3232261878;Normal
11;49;1;0.22448979591836735;11;0;1;192.168.103.119;3232262007;Port Scan
10;47;2;0.2127659574468085;10;0;1;192.168.103.124;3232262012;Normal
10;53;1;0.18867924528301888;10;0;1;192.168.104.18;3232262162;Normal
7;47;2;0.14893617021276595;7;0;1;192.168.104.66;3232262210;Normal
12;53;1;0.22641509433962265;12;0;1;192.168.104.95;3232262239;Port Scan
10;50;1;0.2;10;0;1;192.168.104.129;3232262273;Normal
11;43;2;0.2558139534883721;11;0;1;192.168.104.168;3232262312;Port Scan
8;47;2;0.1702127659574468;8;0;1;192.168.104.218;3232262362;Normal
10;55;2;0.18181818181818182;10;0;1;192.168.105.4;3232262404;Normal
14;51;2;0.27450980392156865;14;0;1;192.168.105.87;3232262487;Port Scan
8;53;1;0.1509433962264151;8;0;1;192.168.106.19;3232262675;Normal
10;44;2;0.22727272727272727;10;0;1;192.168.106.200;3232262856;Normal
15;58;2;0.25862068965517243;15;0;1;192.168.107.6;3232262918;Port Scan
11;40;2;0.275;11;0;1;192.168.107.54;3232262966;Port Scan
10;50;2;0.2;10;0;1;192.168.107.70;3232262982;Normal
13;54;2;0.24074074074074073;13;0;1;192.168.107.82;3232262994;Port Scan
5;46;1;0.10869565217391304;5;0;1;192.168.107.101;3232263013;Normal
10;49;1;0.20408163265306123;10;0;1;192.168.107.105;3232263017;Normal
8;53;2;0.1509433962264151;8;0;1;192.168.107.120;3232263032;Normal
13;56;1;0.23214285714285715;13;0;1;192.168.107.124;3232263036;Port Scan
11;47;2;0.23404255319148937;11;0;1;192.168.107.252;3232263164;Port Scan
5;36;1;0.1388888888888889;5;0;1;192.168.108.28;3232263196;Normal
7;52;2;0.1346153846153846;7;0;1;192.168.108.38;3232263206;Normal
9;51;2;0.17647058823529413;9;0;1;192.168.108.131;3232263299;Normal
12;56;2;0.21428571428571427;12;0;1;192.168.108.155;3232263323;Port Scan
13;43;1;0.3023255813953488;13;0;1;192.168.108.162;3232263330;Port Scan
17;56;2;0.30357142857142855;17;0;1;192.168.108.227;3232263395;Port Scan
5;35;1;0.14285714285714285;5;0;1;192.168.108.244;3232263412;Normal
3;22;1;0.13636363636363635;3;0;0;192.168.109.25;3232263449;Normal
15;51;1;0.29411764705882354;15;0;1;192.168.109.148;3232263572;Port Scan
12;50;2;0.24;12;0;1;192.168.110.20;3232263700;Port Scan
5;37;1;0.13513513513513514;5;0;1;192.168.110.32;3232263712;Normal
6;51;1;0.11764705882352941;6;0;1;192.168.110.193;3232263873;Normal
12;42;1;0.2857142857142857;12;0;1;192.168.110.224;3232263904;Port Scan
9;56;1;0.16071428571428573;9;0;1;192.168.110.233;3232263913;Normal
8;54;2;0.14814814814814814;8;0;1;192.168.111.5;3232263941;Normal
11;59;2;0.1864406779661017;11;0;1;192.168.111.18;3232263954;Port Scan
9;46;2;0.1956521739130435;9;0;1;192.168.111.27;3232263963;Normal
8;39;1;0.20512820512820512;8;0;1;192.168.111.41;3232263977;Normal
10;55;1;0.18181818181818182;10;0;1;192.168.111.128;3232264064;Normal
11;31;2;0.3548387096774194;11;0;1;192.168.111.162;3232264098;Port Scan
4;12;1;0.3333333333333333;4;0;0;192.168.111.203;3232264139;Normal
13;57;2;0.22807017543859648;13;0;1;192.168.112.9;3232264201;Port Scan
9;50;1;0.18;9;0;1;192.168.112.86;3232264278;Normal
8;52;2;0.15384615384615385;8;0;1;192.168.112.87;3232264279;Normal
13;48;2;0.2708333333333333;13;0;1;192.168.112.107;3232264299;Port Scan
16;58;2;0.27586206896551724;16;0;1;192.168.112.118;3232264310;Port Scan
8;35;2;0.22857142857142856;8;0;1;192.168.113.64;3232264512;Normal
6;53;2;0.11320754716981132;6;0;1;192.168.113.76;3232264524;Normal
9;33;1;0.2727272727272727;9;0;1;192.168.113.187;3232264635;Normal
6;44;1;0.13636363636363635;6;0;1;192.168.113.191;3232264639;Normal
9;30;2;0.3;9;0;1;192.168.114.30;3232264734;Normal
7;45;2;0.15555555555555556;7;0;1;192.168.114.99;3232264803;Normal
6;39;1;0.15384615384615385;6;0;1;192.168.114.185;3232264889;Normal
14;52;2;0.2692307692307692;14;0;1;192.168.114.198;3232264902;Port Scan
8;55;1;0.14545454545454545;8;0;1;192.168.114.200;3232264904;Normal
11;55;1;0.2;11;0;1;192.168.114.231;3232264935;Port Scan
9;50;2;0.18;9;0;1;192.168.115.25;3232264985;Normal
7;39;1;0.1794871794871795;7;0;1;192.168.116.8;3232265224;Normal
7;59;1;0.11864406779661017;7;0;1;192.168.116.57;3232265273;Normal
12;54;2;0.2222222222222222;12;0;1;192.168.116.195;3232265411;Port Scan
8;24;2;0.3333333333333333;8;0;1;192.168.116.249;3232265465;Normal
9;50;1;0.18;9;0;1;192.168.117.13;3232265485;Normal
7;42;1;0.16666666666666666;7;0;1;192.168.117.98;3232265570;Normal
14;55;2;0.2545454545454545;14;0;1;192.168.117.102;3232265574;Port Scan
8;35;1;0.22857142857142856;8;0;1;192.168.117.165;3232265637;Normal
11;55;1;0.2;11;0;1;192.168.117.197;3232265669;Port Scan
9;56;1;0.16071428571428573;9;0;1;192.168.118.32;3232265760;Normal
10;45;1;0.2222222222222222;10;0;1;192.168.118.63;3232265791;Normal
12;48;1;0.25;12;0;1;192.168.118.135;3232265863;Port Scan
7;43;1;0.16279069767441862;7;0;1;192.168.119.69;3232266053;Normal
8;54;1;0.14814814814814814;8;0;1;192.168.119.177;3232266161;Normal
11;55;2;0.2;11;0;1;192.168.119.198;3232266182;Port Scan
14;59;2;0.23728813559322035;14;0;1;192.168.119.254;3232266238;Port Scan
3;14;1;0.21428571428571427;3;0;0;192.168.120.155;3232266395;Normal
13;58;1;0.22413793103448276;13;0;1;192.168.121.38;3232266534;Port Scan
15;56;2;0.26785714285714285;15;0;1;192.168.121.56;3232266552;Port Scan
10;53;2;0.18867924528301888;10;0;1;192.168.121.64;3232266560;Normal
11;56;1;0.19642857142857142;11;0;1;192.168.121.107;3232266603;Port Scan
13;48;2;0.2708333333333333;13;0;1;192.168.121.119;3232266615;Port Scan
13;47;2;0.2765957446808511;13;0;1;192.168.121.197;3232266693;Port Scan
6;32;1;0.1875;6;0;1;192.168.122.5;3232266757;Normal
12;47;2;0.2553191489361702;12;0;1;192.168.122.30;3232266782;Port Scan
8;53;1;0.1509433962264151;8;0;1;192.168.122.73;3232266825;Normal
9;47;2;0.19148936170212766;9;0;1;192.168.122.111;3232266863;Normal
9;55;2;0.16363636363636364;9;0;1;192.168.122.153;3232266905;Normal
7;40;2;0.175;7;0;1;192.168.122.222;3232266974;Normal
4;36;2;0.1111111111111111;4;0;0;192.168.123.24;3232267032;Normal
9;55;1;0.16363636363636364;9;0;1;192.168.123.93;3232267101;Normal
9;56;1;0.16071428571428573;9;0;1;192.168.123.94;3232267102;Normal
11;55;2;0.2;11;0;1;192.168.123.206;3232267214;Port Scan
6;48;2;0.125;6;0;1;192.168.124.10;3232267274;Normal
13;56;2;0.23214285714285715;13;0;1;192.168.124.48;3232267312;Port Scan
5;36;2;0.1388888888888889;5;0;1;192.168.124.50;3232267314;Normal
9;58;2;0.15517241379310345;9;0;1;192.168.124.115;3232267379;Normal
10;58;2;0.1724137931034483;10;0;1;192.168.124.125;3232267389;Normal
7;55;2;0.12727272727272726;7;0;1;192.168.124.127;3232267391;Normal
10;47;2;0.2127659574468085;10;0;1;192.168.124.206;3232267470;Normal
6;59;2;0.1016949152542373;6;0;1;192.168.125.16;3232267536;Normal
4;26;2;0.15384615384615385;4;0;0;192.168.125.191;3232267711;Normal
10;49;1;0.20408163265306123;10;0;1;192.168.125.240;3232267760;Normal
5;47;1;0.10638297872340426;5;0;1;192.168.126.19;3232267795;Normal
7;49;2;0.14285714285714285;7;0;1;192.168.126.158;3232267934;Normal
11;55;1;0.2;11;0;1;192.168.126.184;3232267960;Port Scan
13;58;2;0.22413793103448276;13;0;1;192.168.126.185;3232267961;Port Scan
8;50;1;0.16;8;0;1;192.168.127.81;3232268113;Normal
13;47;2;0.2765957446808511;13;0;1;192.168.127.233;3232268265;Port Scan
10;56;2;0.17857142857142858;10;0;1;192.168.128.85;3232268373;Normal
12;56;2;0.21428571428571427;12;0;1;192.168.128.87;3232268375;Port Scan
13;56;2;0.23214285714285715;13;0;1;192.168.128.104;3232268392;Port Scan
6;56;1;0.10714285714285714;6;0;1;192.168.128.145;3232268433;Normal
11;46;1;0.2391304347826087;11;0;1;192.168.128.184;3232268472;Port Scan
10;38;2;0.2631578947368421;10;0;1;192.168.129.82;3232268626;Normal
11;52;2;0.21153846153846154;11;0;1;192.168.129.229;3232268773;Port Scan
11;59;2;0.1864406779661017;11;0;1;192.168.130.110;3232268910;Port Scan
9;51;1;0.17647058823529413;9;0;1;192.168.130.153;3232268953;Normal
10;58;1;0.1724137931034483;10;0;1;192.168.130.167;3232268967;Normal
22;57;2;0.38596491228070173;22;0;1;192.168.130.200;3232269000;Port Scan
6;46;2;0.13043478260869565;6;0;1;192.168.131.90;3232269146;Normal
6;28;2;0.21428571428571427;6;0;1;192.168.132.15;3232269327;Normal
5;23;1;0.21739130434782608;5;0;1;192.168.132.22;3232269334;Normal
5;45;1;0.1111111111111111;5;0;1;192.168.132.55;3232269367;Normal
11;49;2;0.22448979591836735;11;0;1;192.168.132.59;3232269371;Port Scan
8;34;2;0.23529411764705882;8;0;1;192.168.132.103;3232269415;Normal
7;46;1;0.15217391304347827;7;0;1;192.168.132.106;3232269418;Normal
11;56;2;0.19642857142857142;11;0;1;192.168.132.126;3232269438;Port Scan
5;39;1;0.1282051282051282;5;0;1;192.168.132.161;3232269473;Normal
17;52;2;0.3269230769230769;17;0;1;192.168.133.7;3232269575;Port Scan
7;52;2;0.1346153846153846;7;0;1;192.168.133.41;3232269609;Normal
12;54;2;0.2222222222222222;12;0;1;192.168.134.33;3232269857;Port Scan
9;52;1;0.17307692307692307;9;0;1;192.168.134.84;3232269908;Normal
13;57;2;0.22807017543859648;13;0;1;192.168.134.114;3232269938;Port Scan
14;49;1;0.2857142857142857;14;0;1;192.168.134.163;3232269987;Port Scan
7;49;1;0.14285714285714285;7;0;1;192.168.134.167;3232269991;Normal
6;37;1;0.16216216216216217;6;0;1;192.168.134.238;3232270062;Normal
10;54;2;0.18518518518518517;10;0;1;192.168.135.219;3232270299;Normal
13;54;2;0.24074074074074073;13;0;1;192.168.135.233;3232270313;Port Scan
13;49;2;0.2653061224489796;13;0;1;192.168.135.242;3232270322;Port Scan
21;57;2;0.3684210526315789;21;0;1;192.168.135.254;3232270334;Port Scan
8;45;1;0.17777777777777778;8;0;1;192.168.136.217;3232270553;Normal
8;44;1;0.18181818181818182;8;0;1;192.168.137.2;3232270594;Normal
19;53;2;0.3584905660377358;19;0;1;192.168.137.11;3232270603;Port Scan
14;41;2;0.34146341463414637;14;0;1;192.168.137.153;3232270745;Port Scan
8;45;2;0.17777777777777778;8;0;1;192.168.137.177;3232270769;Normal
9;54;1;0.16666666666666666;9;0;1;192.168.137.217;3232270809;Normal
14;55;2;0.2545454545454545;14;0;1;192.168.138.37;3232270885;Port Scan
11;49;2;0.22448979591836735;11;0;1;192.168.138.131;3232270979;Port Scan
9;49;2;0.1836734693877551;9;0;1;192.168.138.183;3232271031;Normal
8;36;2;0.2222222222222222;8;0;1;192.168.139.7;3232271111;Normal
11;52;1;0.21153846153846154;11;0;1;192.168.139.81;3232271185;Port Scan
8;50;1;0.16;8;0;1;192.168.139.96;3232271200;Normal
10;45;1;0.2222222222222222;10;0;1;192.168.139.132;3232271236;Normal
6;58;2;0.10344827586206896;6;0;1;192.168.139.147;3232271251;Normal
9;52;2;0.17307692307692307;9;0;1;192.168.140.160;3232271520;Normal
9;31;1;0.2903225806451613;9;0;1;192.168.140.199;3232271559;Normal
9;49;1;0.1836734693877551;9;0;1;192.168.140.227;3232271587;Normal
14;57;2;0.24561403508771928;14;0;1;192.168.140.237;3232271597;Port Scan
8;32;2;0.25;8;0;1;192.168.141.165;3232271781;Normal
17;58;2;0.29310344827586204;17;0;1;192.168.141.193;3232271809;Port Scan
6;33;1;0.18181818181818182;6;0;1;192.168.142.92;3232271964;Normal
7;38;2;0.18421052631578946;7;0;1;192.168.142.191;3232272063;Normal
14;59;2;0.23728813559322035;14;0;1;192.168.143.24;3232272152;Port Scan
7;43;1;0.16279069767441862;7;0;1;192.168.144.3;3232272387;Normal
10;49;2;0.20408163265306123;10;0;1;192.168.144.13;3232272397;Normal
10;56;2;0.17857142857142858;10;0;1;192.168.144.166;3232272550;Normal
8;52;1;0.15384615384615385;8;0;1;192.168.144.204;3232272588;Normal
5;44;1;0.11363636363636363;5;0;1;192.168.145.187;3232272827;Normal
9;54;2;0.16666666666666666;9;0;1;192.168.146.30;3232272926;Normal
14;52;2;0.2692307692307692;14;0;1;192.168.146.183;3232273079;Port Scan
18;48;2;0.375;18;0;1;192.168.146.220;3232273116;Port Scan
10;53;2;0.18867924528301888;10;0;1;192.168.147.20;3232273172;Normal
10;36;2;0.2777777777777778;10;0;1;192.168.147.72;3232273224;Normal
9;51;2;0.17647058823529413;9;0;1;192.168.147.187;3232273339;Normal
7;50;1;0.14;7;0;1;192.168.147.214;3232273366;Normal
10;36;2;0.2777777777777778;10;0;1;192.168.147.227;3232273379;Normal
6;35;1;0.17142857142857143;6;0;1;192.168.148.7;3232273415;Normal
15;57;2;0.2631578947368421;15;0;1;192.168.148.31;3232273439;Port Scan
8;57;2;0.14035087719298245;8;0;1;192.168.148.94;3232273502;Normal
11;51;2;0.21568627450980393;11;0;1;192.168.149.111;3232273775;Port Scan
11;54;2;0.2037037037037037;11;0;1;192.168.149.117;3232273781;Port Scan
14;58;2;0.2413793103448276;14;0;1;192.168.150.243;3232274163;Port Scan
29;49;2;0.5918367346938775;29;0;1;192.168.151.1;3232274177;Port Scan
12;37;2;0.32432432432432434;12;0;1;192.168.151.12;3232274188;Port Scan
7;29;2;0.2413793103448276;7;0;1;192.168.151.13;3232274189;Normal
9;56;2;0.16071428571428573;9;0;1;192.168.151.77;3232274253;Normal
8;47;1;0.1702127659574468;8;0;1;192.168.151.204;3232274380;Normal
11;40;1;0.275;11;0;1;192.168.152.4;3232274436;Port Scan
11;43;2;0.2558139534883721;11;0;1;192.168.152.9;3232274441;Port Scan
13;32;1;0.40625;13;0;1;192.168.152.17;3232274449;Port Scan
11;56;2;0.19642857142857142;11;0;1;192.168.152.101;3232274533;Port Scan
13;55;2;0.23636363636363636;13;0;1;192.168.152.150;3232274582;Port Scan
10;52;2;0.19230769230769232;10;0;1;192.168.152.229;3232274661;Normal
7;44;1;0.1590909090909091;7;0;1;192.168.153.42;3232274730;Normal
11;46;2;0.2391304347826087;11;0;1;192.168.153.82;3232274770;Port Scan
8;41;2;0.1951219512195122;8;0;1;192.168.153.135;3232274823;Normal
11;56;2;0.19642857142857142;11;0;1;192.168.153.151;3232274839;Port Scan
11;54;2;0.2037037037037037;11;0;1;192.168.153.153;3232274841;Port Scan
9;40;1;0.225;9;0;1;192.168.153.170;3232274858;Normal
5;39;2;0.1282051282051282;5;0;1;192.168.153.178;3232274866;Normal
9;46;2;0.1956521739130435;9;0;1;192.168.154.239;3232275183;Normal
10;49;2;0.20408163265306123;10;0;1;192.168.155.10;3232275210;Normal
8;53;2;0.1509433962264151;8;0;1;192.168.155.25;3232275225;Normal
11;51;1;0.21568627450980393;11;0;1;192.168.155.158;3232275358;Port Scan
7;32;2;0.21875;7;0;1;192.168.155.186;3232275386;Normal
12;56;1;0.21428571428571427;12;0;1;192.168.156.88;3232275544;Port Scan
9;53;1;0.16981132075471697;9;0;1;192.168.156.234;3232275690;Normal
10;50;1;0.2;10;0;1;192.168.157.42;3232275754;Normal
9;41;2;0.21951219512195122;9;0;1;192.168.157.95;3232275807;Normal
7;40;2;0.175;7;0;1;192.168.157.114;3232275826;Normal
7;57;1;0.12280701754385964;7;0;1;192.168.157.144;3232275856;Normal
9;47;1;0.19148936170212766;9;0;1;192.168.157.246;3232275958;Normal
15;50;2;0.3;15;0;1;192.168.158.57;3232276025;Port Scan
9;35;1;0.2571428571428571;9;0;1;192.168.158.249;3232276217;Normal
6;46;2;0.13043478260869565;6;0;1;192.168.159.24;3232276248;Normal
13;51;2;0.2549019607843137;13;0;1;192.168.159.94;3232276318;Port Scan
10;54;2;0.18518518518518517;10;0;1;192.168.159.209;3232276433;Normal
7;34;2;0.20588235294117646;7;0;1;192.168.159.247;3232276471;Normal
14;56;1;0.25;14;0;1;192.168.160.48;3232276528;Port Scan
4;40;1;0.1;4;0;0;192.168.160.66;3232276546;Normal
9;36;2;0.25;9;0;1;192.168.160.109;3232276589;Normal
9;58;2;0.15517241379310345;9;0;1;192.168.160.182;3232276662;Normal
6;50;2;0.12;6;0;1;192.168.160.196;3232276676;Normal
15;58;2;0.25862068965517243;15;0;1;192.168.160.203;3232276683;Port Scan
10;50;1;0.2;10;0;1;192.168.160.232;3232276712;Normal
5;36;2;0.1388888888888889;5;0;1;192.168.161.14;3232276750;Normal
12;39;2;0.3076923076923077;12;0;1;192.168.161.33;3232276769;Port Scan
9;37;2;0.24324324324324326;9;0;1;192.168.161.53;3232276789;Normal
7;52;2;0.1346153846153846;7;0;1;192.168.161.81;3232276817;Normal
6;41;2;0.14634146341463414;6;0;1;192.168.161.124;3232276860;Normal
15;54;2;0.2777777777777778;15;0;1;192.168.161.243;3232276979;Port Scan
6;33;2;0.18181818181818182;6;0;1;192.168.162.13;3232277005;Normal
5;44;2;0.11363636363636363;5;0;1;192.168.162.59;3232277051;Normal
4;40;2;0.1;4;0;0;192.168.162.74;3232277066;Normal
9;46;1;0.1956521739130435;9;0;1;192.168.162.88;3232277080;Normal
13;50;2;0.26;13;0;1;192.168.162.125;3232277117;Port Scan
15;57;2;0.2631578947368421;15;0;1;192.168.162.222;3232277214;Port Scan
10;57;2;0.17543859649122806;10;0;1;192.168.163.18;3232277266;Normal
8;49;2;0.16326530612244897;8;0;1;192.168.163.100;3232277348;Normal
15;52;2;0.28846153846153844;15;0;1;192.168.163.205;3232277453;Port Scan
7;45;1;0.15555555555555556;7;0;1;192.168.164.11;3232277515;Normal
7;21;2;0.3333333333333333;7;0;1;192.168.164.123;3232277627;Normal
7;53;1;0.1320754716981132;7;0;1;192.168.164.155;3232277659;Normal
11;41;2;0.2682926829268293;11;0;1;192.168.164.190;3232277694;Port Scan
7;38;1;0.18421052631578946;7;0;1;192.168.165.6;3232277766;Normal
9;36;2;0.25;9;0;1;192.168.165.106;3232277866;Normal
10;48;1;0.20833333333333334;10;0;1;192.168.165.117;3232277877;Normal
9;57;2;0.15789473684210525;9;0;1;192.168.165.202;3232277962;Normal
12;52;2;0.23076923076923078;12;0;1;192.168.166.64;3232278080;Port Scan
10;56;2;0.17857142857142858;10;0;1;192.168.166.187;3232278203;Normal
8;50;1;0.16;8;0;1;192.168.166.191;3232278207;Normal
10;42;2;0.23809523809523808;10;0;1;192.168.166.239;3232278255;Normal
9;51;1;0.17647058823529413;9;0;1;192.168.167.55;3232278327;Normal
8;35;2;0.22857142857142856;8;0;1;192.168.167.71;3232278343;Normal
4;13;1;0.3076923076923077;4;0;0;192.168.167.89;3232278361;Normal
11;56;2;0.19642857142857142;11;0;1;192.168.167.93;3232278365;Port Scan
9;47;2;0.19148936170212766;9;0;1;192.168.167.144;3232278416;Normal
11;55;2;0.2;11;0;1;192.168.167.175;3232278447;Port Scan
10;49;1;0.20408163265306123;10;0;1;192.168.168.43;3232278571;Normal
8;55;2;0.14545454545454545;8;0;1;192.168.168.60;3232278588;Normal
15;55;2;0.2727272727272727;15;0;1;192.168.168.122;3232278650;Port Scan
6;49;1;0.12244897959183673;6;0;1;192.168.168.134;3232278662;Normal
9;43;2;0.20930232558139536;9;0;1;192.168.169.3;3232278787;Normal
10;48;2;0.20833333333333334;10;0;1;192.168.169.190;3232278974;Normal
7;37;1;0.1891891891891892;7;0;1;192.168.170.37;3232279077;Normal
5;47;1;0.10638297872340426;5;0;1;192.168.170.52;3232279092;Normal
9;53;2;0.16981132075471697;9;0;1;192.168.170.67;3232279107;Normal
18;51;2;0.35294117647058826;18;0;1;192.168.170.194;3232279234;Port Scan
10;44;1;0.22727272727272727;10;0;1;192.168.170.233;3232279273;Normal
6;38;1;0.15789473684210525;6;0;1;192.168.171.13;3232279309;Normal
3;27;1;0.1111111111111111;3;0;0;192.168.171.19;3232279315;Normal
6;42;1;0.14285714285714285;6;0;1;192.168.171.20;3232279316;Normal
9;36;2;0.25;9;0;1;192.168.171.84;3232279380;Normal
8;32;2;0.25;8;0;1;192.168.171.87;3232279383;Normal
5;53;1;0.09433962264150944;5;0;1;192.168.171.112;3232279408;Normal
7;27;2;0.25925925925925924;7;0;1;192.168.171.158;3232279454;Normal
5;34;2;0.14705882352941177;5;0;1;192.168.171.171;3232279467;Normal
8;52;1;0.15384615384615385;8;0;1;192.168.172.66;3232279618;Normal
5;42;2;0.11904761904761904;5;0;1;192.168.172.83;3232279635;Normal
11;56;2;0.19642857142857142;11;0;1;192.168.172.172;3232279724;Port Scan
6;48;1;0.125;6;0;1;192.168.172.187;3232279739;Normal
13;56;2;0.23214285714285715;13;0;1;192.168.172.214;3232279766;Port Scan
14;54;2;0.25925925925925924;14;0;1;192.168.173.8;3232279816;Port Scan
12;44;1;0.2727272727272727;12;0;1;192.168.173.105;3232279913;Port Scan
4;32;1;0.125;4;0;0;192.168.173.151;3232279959;Normal
7;45;1;0.15555555555555556;7;0;1;192.168.174.46;3232280110;Normal
14;52;2;0.2692307692307692;14;0;1;192.168.174.131;3232280195;Port Scan
7;53;1;0.1320754716981132;7;0;1;192.168.174.134;3232280198;Normal
8;47;2;0.1702127659574468;8;0;1;192.168.174.163;3232280227;Normal
11;49;1;0.22448979591836735;11;0;1;192.168.175.11;3232280331;Port Scan
15;50;2;0.3;15;0;1;192.168.176.1;3232280577;Port Scan
9;43;2;0.20930232558139536;9;0;1;192.168.176.208;3232280784;Normal
9;55;2;0.16363636363636364;9;0;1;192.168.176.224;3232280800;Normal
4;30;2;0.13333333333333333;4;0;0;192.168.177.28;3232280860;Normal
10;53;2;0.18867924528301888;10;0;1;192.168.177.66;3232280898;Normal
8;48;1;0.16666666666666666;8;0;1;192.168.177.105;3232280937;Normal
8;39;2;0.20512820512820512;8;0;1;192.168.177.114;3232280946;Normal
7;48;2;0.14583333333333334;7;0;1;192.168.177.146;3232280978;Normal
5;43;1;0.11627906976744186;5;0;1;192.168.177.206;3232281038;Normal
16;55;2;0.2909090909090909;16;0;1;192.168.177.224;3232281056;Port Scan
7;44;1;0.1590909090909091;7;0;1;192.168.177.250;3232281082;Normal
12;48;2;0.25;12;0;1;192.168.178.51;3232281139;Port Scan
11;53;2;0.20754716981132076;11;0;1;192.168.178.153;3232281241;Port Scan
6;50;2;0.12;6;0;1;192.168.178.171;3232281259;Normal
12;57;2;0.21052631578947367;12;0;1;192.168.178.241;3232281329;Port Scan
13;36;2;0.3611111111111111;13;0;1;192.168.179.96;3232281440;Port Scan
26;54;2;0.48148148148148145;26;0;1;192.168.179.174;3232281518;Port Scan
13;53;2;0.24528301886792453;13;0;1;192.168.179.228;3232281572;Port Scan
8;52;1;0.15384615384615385;8;0;1;192.168.180.8;3232281608;Normal
12;51;1;0.23529411764705882;12;0;1;192.168.180.27;3232281627;Port Scan
15;55;2;0.2727272727272727;15;0;1;192.168.180.98;3232281698;Port Scan
8;42;2;0.19047619047619047;8;0;1;192.168.180.169;3232281769;Normal
6;45;1;0.13333333333333333;6;0;1;192.168.180.179;3232281779;Normal
8;58;2;0.13793103448275862;8;0;1;192.168.181.40;3232281896;Normal
12;56;1;0.21428571428571427;12;0;1;192.168.181.239;3232282095;Port Scan
9;47;2;0.19148936170212766;9;0;1;192.168.182.28;3232282140;Normal
10;55;1;0.18181818181818182;10;0;1;192.168.182.37;3232282149;Normal
7;51;2;0.13725490196078433;7;0;1;192.168.182.41;3232282153;Normal
5;33;2;0.15151515151515152;5;0;1;192.168.182.86;3232282198;Normal
7;54;1;0.12962962962962962;7;0;1;192.168.182.114;3232282226;Normal
9;45;2;0.2;9;0;1;192.168.182.138;3232282250;Normal
13;53;2;0.24528301886792453;13;0;1;192.168.182.142;3232282254;Port Scan
8;49;2;0.16326530612244897;8;0;1;192.168.182.146;3232282258;Normal
4;30;2;0.13333333333333333;4;0;0;192.168.182.154;3232282266;Normal
6;45;1;0.13333333333333333;6;0;1;192.168.183.24;3232282392;Normal
11;28;2;0.39285714285714285;11;0;1;192.168.183.81;3232282449;Port Scan
3;21;2;0.14285714285714285;3;0;0;192.168.183.96;3232282464;Normal
14;41;2;0.34146341463414637;14;0;1;192.168.184.50;3232282674;Port Scan
6;40;1;0.15;6;0;1;192.168.184.56;3232282680;Normal
6;44;1;0.13636363636363635;6;0;1;192.168.184.95;3232282719;Normal
12;40;2;0.3;12;0;1;192.168.184.108;3232282732;Port Scan
4;51;2;0.0784313725490196;4;0;0;192.168.184.158;3232282782;Normal
7;49;1;0.14285714285714285;7;0;1;192.168.184.207;3232282831;Normal
12;54;2;0.2222222222222222;12;0;1;192.168.184.215;3232282839;Port Scan
7;55;1;0.12727272727272726;7;0;1;192.168.185.33;3232282913;Normal
10;36;1;0.2777777777777778;10;0;1;192.168.185.137;3232283017;Normal
14;49;2;0.2857142857142857;14;0;1;192.168.185.167;3232283047;Port Scan
7;33;1;0.21212121212121213;7;0;1;192.168.185.199;3232283079;Normal
10;59;2;0.1694915254237288;10;0;1;192.168.185.212;3232283092;Normal
8;57;2;0.14035087719298245;8;0;1;192.168.186.11;3232283147;Normal
11;55;1;0.2;11;0;1;192.168.186.52;3232283188;Port Scan
2;23;1;0.08695652173913043;2;0;0;192.168.186.102;3232283238;Normal
6;49;2;0.12244897959183673;6;0;1;192.168.186.205;3232283341;Normal
11;37;2;0.2972972972972973;11;0;1;192.168.186.232;3232283368;Port Scan
